,year,title,firm,firm_id,log_rom_size,log_clock_speed,collaboration,main_category,sub_category,category_id
914,1981.0,New Century (Spanish bootleg of Scramble),Petaco S.A.,69,4.425794979726693,0.3857645924378108,bootleg,Shooter,Flying Horizontal,26
915,1981.0,"Turbo (encrypted, program 1363-1365)",Sega,46,5.197556213153536,0.6982745766743675,single,Driving,Race (chase view),37
916,1981.0,Space Fortress (Zaccaria),Cinematronics,9,3.934902258322314,0.6972947436305441,single,Shooter,Field,7
917,1981.0,"Turbo (encrypted, program 1363-1365 rev A)",Sega,46,5.197556213153536,0.6982745766743675,single,Driving,Race (chase view),37
918,1981.0,"Turbo (encrypted, program 1363-1365 rev B)",Sega,46,5.197556213153536,0.6982745766743675,single,Driving,Race (chase view),37
919,1981.0,Omega Race (set 2),Midway,1,4.357629971956762,0.3521825181113625,single,Shooter,Field,7
920,1981.0,Strafe Bomb (bootleg of Scramble),Omni,205,4.425794979726693,0.3857645924378108,bootleg,Shooter,Flying Horizontal,26
921,1981.0,"Pac-Man (Calfesa, Spanish bootleg on Galaxian hardware)",Calfesa,206,4.353339095311305,0.4874212113594744,bootleg,Maze,Collect,10
922,1981.0,"Pac-Man (Video Dens, Spanish bootleg on Galaxian hardware, set 1)",Video Dens,165,4.353339095311305,0.4874212113594744,bootleg,Maze,Collect,10
923,1981.0,"Pac-Man (Video Dens, Spanish bootleg on Galaxian hardware, set 2)",Video Dens,165,4.353339095311305,0.4874212113594744,bootleg,Maze,Collect,10
924,1981.0,Pac-Man (JPM bootleg),JPM,207,4.4044231656375095,0.4874212113594744,bootleg,Maze,Collect,10
925,1981.0,Pac-Man (Model Racing bootleg),Model Racing,19,4.4044231656375095,0.4874212113594744,bootleg,Maze,Collect,10
926,1981.0,"Pac-Man (Midway, harder)",Namco,20,4.4044231656375095,0.4874212113594744,single,Maze,Collect,10
927,1981.0,Next Fase (bootleg of Phoenix),Petaco S.A.,69,4.4335458305766196,0.7403626894942439,bootleg,Shooter,Gallery,8
928,1981.0,005,Sega,46,4.654060971429263,0.5873876488067682,single,Maze,Shooter Small,6
929,1981.0,Super Cobra,Konami,50,4.542177858075681,0.3857645924378108,single,Shooter,Flying Horizontal,26
930,1981.0,Condor (Sidam bootleg of Phoenix),Sidam,14,4.399466041004344,0.43933269383026263,bootleg,Shooter,Gallery,8
931,1981.0,Crazy Kong (Orca bootleg),Orca,155,4.692388598151385,0.4874212113594744,bootleg,Platform,Run Jump,18
932,1981.0,Bosconian - Star Destroyer (version 3),Namco,20,4.701326163359879,0.32469391386177465,single,Shooter,Field,7
933,1981.0,"Bosconian - Star Destroyer (version 1, older)",Namco,20,4.701326163359879,0.32469391386177465,single,Shooter,Field,7
934,1981.0,"Bosconian - Star Destroyer (version 1, newer)",Namco,20,4.701326163359879,0.32469391386177465,single,Shooter,Field,7
935,1981.0,"Eliminator (2 Players, cocktail)",Gremlin,3,4.473165692313548,0.5873876488067682,single,Shooter,Field,7
936,1981.0,Cosmic Avenger,Universal,76,4.567731962548069,0.6020599913279624,single,Shooter,Flying Horizontal,26
937,1981.0,Operacion Defender (bootleg of Defender),Operamatic,208,4.472697954538768,0.3597923352208054,bootleg,Shooter,Flying Horizontal,26
938,1981.0,Delta Race,Allied Leisure,7,4.357629971956762,0.3521825181113625,bootleg,Shooter,Field,7
939,1981.0,Demoneye-X,Irem,60,4.5288138965177,0.3385356754026105,single,Shooter,Gallery,8
940,1981.0,"City Attack (Petaco S.A., bootleg of Pleiads)",Petaco S.A.,69,4.399466041004344,0.7403626894942439,bootleg,Shooter,Gallery,8
941,1981.0,Phantoms II (Space Invaders hardware),Zilec Electronics,126,4.15642799231805,0.3979400086720376,single,Shooter,Gallery,8
942,1981.0,Enigma II,Zilec Electronics,126,4.311329952303793,0.3979400086720376,single,Shooter,Gallery,8
943,1981.0,Boxing Bugs,Cinematronics,9,4.520928734708947,0.6972947436305441,single,Shooter,Field,7
944,1981.0,"Eliminator (4 Players, prototype)",Gremlin,3,4.502099226815287,0.5873876488067682,single,Shooter,Field,7
945,1981.0,Eliminator (4 Players),Gremlin,3,4.502099226815287,0.5873876488067682,single,Shooter,Field,7
946,1981.0,"Gorf (program 1, with German language ROM)",Dave Nutting Associates,2,4.566602457407099,0.25279770950019675,collaboration,Shooter,Gallery,8
947,1981.0,"Gorf (program 1, with German language ROM)",Midway,1,4.566602457407099,0.25279770950019675,collaboration,Shooter,Gallery,8
948,1981.0,Got-Ya (12/24/1981),T.I.C.,168,4.656519828567366,0.4874212113594744,single,Maze,Collect,10
949,1981.0,Crush Roller (set 3),Alpha Denshi Co.,109,4.4044231656375095,0.4874212113594744,collaboration,Maze,Paint,41
950,1981.0,Crush Roller (set 3),"Kural Electric, Ltd.",190,4.4044231656375095,0.4874212113594744,collaboration,Maze,Paint,41
951,1981.0,Galaga (Namco),Namco,20,4.5788683286660286,0.390511198351418,single,Shooter,Gallery,8
952,1981.0,005,Sega,46,4.654060971429263,0.5873876488067682,single,Maze,Shooter Small,6
953,1981.0,"Bosconian - Star Destroyer (Midway, new version)",Namco,20,4.701334802168013,0.32469391386177465,single,Shooter,Field,7
954,1981.0,"Bosconian - Star Destroyer (Midway, old version)",Namco,20,4.701334802168013,0.32469391386177465,single,Shooter,Field,7
955,1981.0,Galaga (Midway set 1),Namco,20,4.5788683286660286,0.390511198351418,single,Shooter,Gallery,8
956,1981.0,"Eliminator (2 Players, set 1)",Gremlin,3,4.473165692313548,0.5873876488067682,single,Shooter,Field,7
957,1981.0,Defence Command (bootleg of Defender),Outer Limits,209,4.457457987982031,0.3597923352208054,bootleg,Shooter,Flying Horizontal,26
958,1981.0,Borderline (Sidam bootleg),Sidam,14,4.2564290823032485,0.286357653142787,bootleg,Shooter,Driving Vertical,31
959,1981.0,Borderline (Tranquillizer Gun conversion),Sega,46,4.216113097315182,0.286357653142787,single,Shooter,Driving Vertical,31
960,1981.0,Borderline,Sega,46,4.2564290823032485,0.286357653142787,single,Shooter,Driving Vertical,31
961,1981.0,Borderline (Karateco bootleg),Karateco,92,4.2439305368042755,0.286357653142787,bootleg,Shooter,Driving Vertical,31
962,1981.0,Astro Fantasia (DECO Cassette) (US),Data East Corporation,125,4.9011748749285,0.38321675185133125,single,Shooter,Gallery,8
963,1981.0,Fitter,Taito Corporation,115,4.457942421363998,0.44498111208794466,single,Maze,Defeat Enemies,25
964,1981.0,Fantasy (US),SNK,30,4.758972417027979,0.14956548604758318,single,Maze,Fighter,45
965,1981.0,Fantasy (Japan),SNK,30,4.758972417027979,0.14956548604758318,single,Maze,Fighter,45
966,1981.0,Dark Warrior,Century Electronics,163,4.566979285614605,-0.04823228616378442,single,Shooter,Gallery,8
967,1981.0,"Fantasy (Germany, set 1)",SNK,30,4.758972417027979,0.14956548604758318,single,Maze,Fighter,45
968,1981.0,"Fantasy (Germany, set 2)",SNK,30,4.758972417027979,0.14956548604758318,single,Maze,Fighter,45
969,1981.0,"Eliminator (2 Players, set 2)",Gremlin,3,4.473165692313548,0.5873876488067682,single,Shooter,Field,7
970,1981.0,Crazy Kong,Kyoei,210,4.692388598151385,0.4874212113594744,collaboration,Platform,Run Jump,18
971,1981.0,Crazy Kong,Falcon,185,4.692388598151385,0.4874212113594744,collaboration,Platform,Run Jump,18
972,1981.0,Crazy Kong Part II (set 1),Falcon,185,4.7270855781479115,0.4874212113594744,single,Platform,Run Jump,18
973,1981.0,Condor (S C Novar bootleg of Phoenix),S C Novar,211,4.395011699578094,0.43933269383026263,bootleg,Shooter,Gallery,8
974,1981.0,Explorer (bootleg of Scramble),Sidam,14,4.425794979726693,0.3521825181113625,bootleg,Shooter,Flying Horizontal,26
975,1981.0,Crazy Kong (Alca bootleg),Alca,118,4.692388598151385,0.4874212113594744,bootleg,Platform,Run Jump,18
976,1982.0,Pirate Treasure,Pacific Polytechnical Corp.,200,4.566602457407099,0.0,single,Maze,Collect,10
977,1982.0,Pinguinos (Spanish bootleg on Pac-Man hardware),Aincar,212,4.469409608516755,0.4874212113594744,bootleg,Maze,Move and Sort,33
978,1982.0,Gold Bug,Century Electronics,163,4.566979285614605,-0.04823228616378442,single,Maze,Digging,39
979,1982.0,Radar Zone,Century Electronics,163,4.542177858075681,-0.04823228616378442,single,Maze,Outline,34
980,1982.0,Eyes (US set 1),Techstar,213,4.4044231656375095,0.4874212113594744,single,Maze,Collect,10
981,1982.0,Eyes (US set 2),Techstar,213,4.4044231656375095,0.4874212113594744,single,Maze,Collect,10
982,1982.0,Eyes (Italy),Techstar,213,4.4044231656375095,0.4874212113594744,single,Maze,Collect,10
983,1982.0,Sinistar (AMOA-82 prototype),Williams,94,4.823213313282667,0.3597923352208054,single,Shooter,Field,7
984,1982.0,Scorpion (set 2),Zaccaria,35,4.691823845819651,0.3857645924378108,single,Shooter,Flying Horizontal,26
985,1982.0,Scorpion (set 1),Zaccaria,35,4.691823845819651,0.3857645924378108,single,Shooter,Flying Horizontal,26
986,1982.0,Savanna (bootleg of Jungler),Olympia,68,4.40112471067897,0.3857645924378108,bootleg,Maze,Shooter Small,6
987,1982.0,"Runaway (Atari, prototype)",Atari,4,4.6537526331259995,0.17955179116518766,single,Maze,Collect,10
988,1982.0,Radar Zone (Rev.1),Century Electronics,163,4.542177858075681,-0.04823228616378442,single,Maze,Outline,34
989,1982.0,Slither (set 2),Century II,214,4.352722637462018,0.12425962078281295,single,Shooter,Gallery,8
990,1982.0,Slither (set 1),Century II,214,4.352722637462018,0.12425962078281295,single,Shooter,Gallery,8
991,1982.0,Sky Bumper,Venture Line,90,4.682686478249768,0.9030899869919435,single,Shooter,Flying,0
992,1982.0,Sky Base,"Omori Electric Co., Ltd.",64,4.612699108064592,0.4874212113594744,single,Shooter,Gallery,8
993,1982.0,Sky Army,Shoei,89,4.612699108064592,0.6020599913279624,single,Shooter,Flying Horizontal,26
994,1982.0,Scorpion (set 3),Zaccaria,35,4.691823845819651,0.3857645924378108,single,Shooter,Flying Horizontal,26
995,1982.0,Pirate Pete,Taito America Corporation,171,4.892539804658635,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
996,1982.0,"Pengo (Japan, 315-5010 type, rev C)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
997,1982.0,Pole Position (Atari version 1),Namco,20,5.237913032989606,0.3412931756812364,single,Driving,Race (chase view),37
998,1982.0,"Sinistar (revision 2, cockpit)",Williams,94,4.849149047377067,0.4345204689831092,single,Shooter,Field,7
999,1982.0,Q*bert (US set 1),Gottlieb,215,4.842808869346048,0.46944541511578464,single,Platform,Run Jump,18
1000,1982.0,QB-3 (prototype),Rock-Ola,216,4.6167485032003,0.6314587356795962,single,Shooter,Field,7
1001,1982.0,Pot of Gold,Pacific Polytechnical Corp.,200,4.566602457407099,0.0,single,Platform,Run Jump,18
1002,1982.0,Pole Position (Atari version 2),Namco,20,5.237913032989606,0.3412931756812364,single,Driving,Race (chase view),37
1003,1982.0,Pepper II (version 8),Exidy,11,4.570356106374218,-0.09678842757428996,single,Maze,Outline,34
1004,1982.0,"Pengo (Marti Colls bootleg on Pac-Man hardware, set 2)",Marti Colls,48,4.480581786829169,0.4874212113594744,bootleg,Maze,Move and Sort,33
1005,1982.0,"Pengo (Marti Colls bootleg on Pac-Man hardware, set 1)",Marti Colls,48,4.480581786829169,0.4874212113594744,bootleg,Maze,Move and Sort,33
1006,1982.0,Gravitar (version 3),Atari,4,4.593640448502303,0.17955179116518766,single,Shooter,Field,7
1007,1982.0,Gravitar (version 1),Atari,4,4.593640448502303,0.17955179116518766,single,Shooter,Field,7
1008,1982.0,Gravitar (version 2),Atari,4,4.593640448502303,0.17955179116518766,single,Shooter,Field,7
1009,1982.0,"Pengo (Japan, 315-5007 type, rev A)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1010,1982.0,"Pengo (Japan, not encrypted)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1011,1982.0,"Pengo (World, 315-5010 type, set 3)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1012,1982.0,"Pengo (World, 315-5010 type, set 2)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1013,1982.0,"Pengo (World, 315-5010 type, set 1)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1014,1982.0,"Pengo (World, not encrypted, rev A)",Sega,46,4.705179244873676,0.4874212113594744,single,Maze,Move and Sort,33
1015,1982.0,Penta (bootleg),Grinbee Shouji,217,4.705179244873676,0.4874212113594744,bootleg,Maze,Move and Sort,33
1016,1982.0,Pepper II (version 7),Exidy,11,4.570356106374218,-0.09678842757428996,single,Maze,Outline,34
1017,1982.0,Pole Position (Atari version 1 on Namco PCB),Namco,20,5.237913032989606,0.3412931756812364,single,Driving,Race (chase view),37
1018,1982.0,Pole Position (World),Namco,20,5.276443420948966,0.3412931756812364,single,Driving,Race (chase view),37
1019,1982.0,Q*bert (US set 2),Gottlieb,215,4.842808869346048,0.46944541511578464,single,Platform,Run Jump,18
1020,1982.0,Leprechaun (set 1),Pacific Polytechnical Corp.,200,4.566602457407099,0.0,single,Platform,Run Jump,18
1021,1982.0,"Sinistar (revision 2, upright)",Williams,94,4.823213313282667,0.3597923352208054,single,Shooter,Field,7
1022,1982.0,Joust (Yellow label),Williams,94,4.734575826240601,0.3597923352208054,single,Platform,Run Jump,18
1023,1982.0,"Jump Bug (bootleg, set 2)",Recreativos Franco,167,4.612699108064592,0.4874212113594744,bootleg,Platform,"Run, Jump & Scrolling",40
1024,1982.0,Jungle Hunt (US),Taito America Corporation,171,4.9147449977167215,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
1025,1982.0,Jungle King (Japan),Taito Corporation,115,4.9147449977167215,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
1026,1982.0,Jungle King (alternate sound),Taito Corporation,115,4.9147449977167215,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
1027,1982.0,"Jungle King (Japan, earlier)",Taito Corporation,115,4.9147449977167215,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
1028,1982.0,"Mighty Monkey (Kaina Games, bootleg on Scramble hardware)",Kaina Games,218,4.758730267882089,0.3857645924378108,bootleg,Shooter,Flying Horizontal,26
1029,1982.0,Mighty Monkey,Universal Video Games,219,4.758730267882089,0.3857645924378108,single,Shooter,Flying Horizontal,26
1030,1982.0,Millipede,Atari,4,4.3167249841904995,0.17955179116518766,single,Shooter,Gallery,8
1031,1982.0,Astro Chase (Max-A-Flex),Exidy,11,4.548119051713086,0.3777386906477881,collaboration,Shooter,Field,7
1032,1982.0,Astro Chase (Max-A-Flex),First Star Software,220,4.548119051713086,0.3777386906477881,collaboration,Shooter,Field,7
1033,1982.0,Zzyzzyxx (set 1),Cinematronics,9,4.758487983646012,0.47712125471966244,collaboration,Maze,Escape,28
1034,1982.0,Zzyzzyxx (set 1),Advanced Microcomputer Systems,221,4.758487983646012,0.47712125471966244,collaboration,Maze,Escape,28
1035,1982.0,Megadon,Epos Corporation,222,4.4878733659884515,0.43933269383026263,single,Shooter,Field,7
1036,1982.0,"Jungle King (Japan, earlier, alt)",Taito Corporation,115,4.9147449977167215,0.5440680443502757,single,Platform,"Run, Jump & Scrolling",40
1037,1982.0,"Lunar Battle (prototype, later)",Atari,4,4.545752318433979,0.17955179116518766,single,Shooter,Field,7
1038,1982.0,Q*bert (Japan),Gottlieb,215,4.842808869346048,0.46944541511578464,single,Platform,Run Jump,18
1039,1982.0,Joust (Red label),Williams,94,4.734575826240601,0.3597923352208054,single,Platform,Run Jump,18
1040,1982.0,"Sinistar (revision 3, cockpit)",Williams,94,4.849149047377067,0.4345204689831092,single,Shooter,Field,7
1041,1982.0,Joust (Green label),Williams,94,4.734575826240601,0.3597923352208054,single,Platform,Run Jump,18
1042,1982.0,Robotron: 2084 (Yellow/Orange label),Williams,94,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1043,1982.0,Robotron: 2084 (Yellow/Orange label),Vid Kidz,204,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1044,1982.0,"Sinistar (revision 3, upright)",Williams,94,4.823213313282667,0.3597923352208054,single,Shooter,Field,7
1045,1982.0,"Rescue (Free Enterprise Games, bootleg)",Free Enterprise Games,223,4.425794979726693,0.3857626272078042,bootleg,Shooter,Flying,0
1046,1982.0,Tuono Blu (bootleg of Rescue),Videl Games,224,4.457942421363998,0.3857626272078042,bootleg,Shooter,Flying,0
1047,1982.0,Rescue,Stern Electronics,141,4.457942421363998,0.3857626272078042,single,Shooter,Flying,0
1048,1982.0,Red Clash (Suntronics),Kaneko,162,4.354569392116805,0.6020599913279624,single,Shooter,Flying Vertical,21
1049,1982.0,"Front Line (AA1, 4 PCB version)",Taito Corporation,115,4.9460590603851236,0.5228787452803376,single,Shooter,Walking,46
1050,1982.0,"Front Line (FL, 5 PCB version)",Taito Corporation,115,4.9460590603851236,0.5228787452803376,single,Shooter,Walking,46
1051,1982.0,Reactor,Gottlieb,215,4.726303300274611,0.46944541511578464,single,Maze,Shooter Small,6
1052,1982.0,Radical Radial (US),Nichibutsu USA,134,4.674273113931345,0.4874212113594744,single,Shooter,Driving Vertical,31
1053,1982.0,Radar Zone (Tuni),Century Electronics,163,4.542177858075681,-0.04823228616378442,single,Maze,Outline,34
1054,1982.0,Funky Bee,Orca,155,4.515873843711679,0.4874212113594744,single,Shooter,Flying Vertical,21
1055,1982.0,Funny Mouse (Japan),Taito Corporation,115,4.567355787139618,0.44498111208794466,single,Platform,Run Jump,18
1056,1982.0,Robotron: 2084 (Solid Blue label),Williams,94,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1057,1982.0,Robotron: 2084 (Solid Blue label),Vid Kidz,204,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1058,1982.0,Robotron: 2084 (Unidesa license),Williams,94,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1059,1982.0,Robotron: 2084 (Unidesa license),Vid Kidz (Unidesa license),225,4.734575826240601,0.3597923352208054,collaboration,Shooter,Field,7
1060,1982.0,Food Fight (rev 3),General Computer Corporation,170,4.956014670699672,0.2934951434720245,single,Fighter,Field,23
1061,1982.0,Food Fight (rev 1),General Computer Corporation,170,4.956014670699672,0.2934951434720245,single,Fighter,Field,23
1062,1982.0,Food Fight (rev 2),General Computer Corporation,170,4.956014670699672,0.2934951434720245,single,Fighter,Field,23
1063,1982.0,Food Fight (cocktail),General Computer Corporation,170,4.956014670699672,0.2934951434720245,single,Fighter,Field,23
1064,1982.0,Rougien,Sanritsu,26,5.027594211826226,0.4874212113594744,single,Shooter,Misc.,29
1065,1982.0,Frenzy (revision RA1),Stern Electronics,141,4.391076318121337,0.3979400086720376,single,Maze,Shooter Small,6
1066,1982.0,Jolly Jogger,Taito Corporation,115,4.6537526331259995,0.47712125471966244,single,Maze,Outline,34
1067,1982.0,Q*bert (early test version),Gottlieb,215,4.842808869346048,0.46944541511578464,single,Platform,Run Jump,18
1068,1982.0,Port Man (Japan),Taito Corporation,115,4.515873843711679,0.44498111208794466,single,Platform,Run Jump,18
1069,1982.0,Amidar,Konami,50,4.515873843711679,0.3857645924378108,single,Maze,Outline,34
1070,1982.0,Hamburger (DECO Cassette) (Japan),Data East Corporation,125,4.9227877179721355,0.38321675185133125,single,Platform,Run Jump,18
1071,1982.0,Changes (EME license),Orca,155,4.572592821096286,0.47712125471966244,single,Maze,Collect,10
